Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/05/26 	_x86_64_	(4 CPU)

03:48:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:48:09     all    0.51    0.00    2.80   95.67    0.00    0.25    0.00    0.00    0.00    0.76
03:48:10     all    0.50    0.00    2.77   96.73    0.00    0.00    0.00    0.00    0.00    0.00
03:48:11     all    0.51    0.00    2.29   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:48:12     all    0.00    0.00    3.27   96.22    0.00    0.25    0.25    0.00    0.00    0.00
03:48:13     all    0.25    0.00    2.80   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:48:14     all    0.51    0.00    2.54   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:48:15     all    0.25    0.00    3.02   96.47    0.00    0.25    0.00    0.00    0.00    0.00
03:48:16     all    0.25    0.00    2.53   97.22    0.00    0.00    0.00    0.00    0.00    0.00
03:48:17     all    0.26    0.00    2.55   97.19    0.00    0.00    0.00    0.00    0.00    0.00
03:48:18     all    0.51    0.00    2.53   96.96    0.00    0.00    0.00    0.00    0.00    0.00
03:48:19     all    0.00    0.00    2.05   97.69    0.00    0.26    0.00    0.00    0.00    0.00
03:48:20     all    0.00    0.00    2.30   97.45    0.00    0.00    0.26    0.00    0.00    0.00
03:48:21     all    0.51    0.00    3.04   96.46    0.00    0.00    0.00    0.00    0.00    0.00
03:48:22     all    0.51    0.00    2.53   96.96    0.00    0.00    0.00    0.00    0.00    0.00
03:48:23     all    0.00    0.00    3.05   96.69    0.00    0.00    0.25    0.00    0.00    0.00
03:48:24     all    0.25    0.00    2.54   97.21    0.00    0.00    0.00    0.00    0.00    0.00
03:48:25     all    0.25    0.00    2.80   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:48:26     all    0.50    0.00    2.77   96.47    0.00    0.25    0.00    0.00    0.00    0.00
03:48:27     all    0.51    0.00    2.53   96.71    0.00    0.00    0.25    0.00    0.00    0.00
03:48:28     all    0.25    0.00    2.54   97.21    0.00    0.00    0.00    0.00    0.00    0.00
03:48:29     all    0.00    0.00    2.30   97.70    0.00    0.00    0.00    0.00    0.00    0.00
03:48:30     all    0.26    0.00    2.30   97.45    0.00    0.00    0.00    0.00    0.00    0.00
03:48:31     all    0.51    0.00    2.78   96.46    0.00    0.25    0.00    0.00    0.00    0.00
03:48:32     all    0.51    0.00    2.54   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:48:33     all    0.25    0.00    2.78   96.71    0.00    0.25    0.00    0.00    0.00    0.00
03:48:34     all    0.51    0.00    2.30   97.19    0.00    0.00    0.00    0.00    0.00    0.00
03:48:35     all    0.00    0.00    2.05   97.95    0.00    0.00    0.00    0.00    0.00    0.00
03:48:36     all    0.26    0.00    2.30   97.45    0.00    0.00    0.00    0.00    0.00    0.00
03:48:37     all    0.76    0.00    2.04   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:48:38     all    0.26    0.00    2.30   97.45    0.00    0.00    0.00    0.00    0.00    0.00
03:48:39     all    0.51    0.00    2.29   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:48:40     all    0.00    0.00    2.54   97.46    0.00    0.00    0.00    0.00    0.00    0.00
03:48:41     all    0.00    0.00    2.29   97.20    0.00    0.25    0.25    0.00    0.00    0.00
03:48:42     all    0.00    0.00    1.80   98.20    0.00    0.00    0.00    0.00    0.00    0.00
03:48:43     all    0.25    0.00    2.78   96.71    0.00    0.00    0.00    0.00    0.00    0.25
03:48:44     all    0.51    0.00    2.54   96.70    0.00    0.25    0.00    0.00    0.00    0.00
03:48:45     all    0.26    0.00    2.05   97.70    0.00    0.00    0.00    0.00    0.00    0.00
03:48:46     all    0.25    0.00    2.54   96.95    0.00    0.25    0.00    0.00    0.00    0.00
03:48:47     all    0.25    0.00    2.54   97.21    0.00    0.00    0.00    0.00    0.00    0.00
03:48:48     all    0.25    0.00    2.54   96.95    0.00    0.00    0.25    0.00    0.00    0.00
03:48:49     all    0.00    0.00    2.80   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:48:50     all    0.25    0.00    2.29   97.46    0.00    0.00    0.00    0.00    0.00    0.00
03:48:51     all    0.25    0.00    2.54   96.95    0.00    0.25    0.00    0.00    0.00    0.00
03:48:52     all    0.50    0.00    3.02   96.47    0.00    0.00    0.00    0.00    0.00    0.00
03:48:53     all    0.25    0.00    2.04   97.71    0.00    0.00    0.00    0.00    0.00    0.00
03:48:54     all    0.25    0.00    2.79   96.70    0.00    0.00    0.25    0.00    0.00    0.00
03:48:55     all    0.25    0.00    2.53   96.96    0.00    0.25    0.00    0.00    0.00    0.00
03:48:56     all    0.51    0.00    2.30   97.19    0.00    0.00    0.00    0.00    0.00    0.00
03:48:57     all    0.00    0.00    3.28   96.72    0.00    0.00    0.00    0.00    0.00    0.00
03:48:58     all    0.51    0.00    2.04   97.45    0.00    0.00    0.00    0.00    0.00    0.00
03:48:59     all    0.00    0.00    2.54   97.20    0.00    0.00    0.25    0.00    0.00    0.00
03:49:00     all    0.51    0.00    2.29   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:49:01     all    0.26    0.00    2.30   97.45    0.00    0.00    0.00    0.00    0.00    0.00
03:49:02     all    0.51    0.00    2.29   96.95    0.00    0.00    0.25    0.00    0.00    0.00
03:49:03     all    0.25    0.00    2.79   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:04     all    0.00    0.00    2.05   97.70    0.00    0.26    0.00    0.00    0.00    0.00
03:49:05     all    0.00    0.00    2.05   97.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:06     all    0.25    0.00    2.79   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:07     all    0.51    0.00    2.05   97.44    0.00    0.00    0.00    0.00    0.00    0.00
03:49:08     all    0.00    0.00    2.05   97.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:09     all    0.76    0.00    2.53   96.71    0.00    0.00    0.00    0.00    0.00    0.00
03:49:10     all    0.26    0.00    2.30   97.19    0.00    0.26    0.00    0.00    0.00    0.00
03:49:11     all    0.25    0.00    2.79   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:12     all    0.51    0.00    3.04   96.46    0.00    0.00    0.00    0.00    0.00    0.00
03:49:13     all    0.25    0.00    2.28   97.46    0.00    0.00    0.00    0.00    0.00    0.00
03:49:14     all    0.51    0.00    2.04   97.46    0.00    0.00    0.00    0.00    0.00    0.00
03:49:15     all    0.25    0.00    2.79   96.95    0.00    0.00    0.00    0.00    0.00    0.00
03:49:16     all    0.25    0.00    2.54   97.20    0.00    0.00    0.00    0.00    0.00    0.00
03:49:17     all    0.26    0.00    2.05   97.70    0.00    0.00    0.00    0.00    0.00    0.00
03:49:18     all    0.76    0.00    2.28   96.70    0.00    0.25    0.00    0.00    0.00    0.00
03:49:19     all    0.00    0.00    2.05   97.95    0.00    0.00    0.00    0.00    0.00    0.00
