Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/05/26 	_x86_64_	(4 CPU)

00:14:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:14:29     all    0.76    0.00    1.01   98.23    0.00    0.00    0.00    0.00    0.00    0.00
00:14:30     all    0.00    0.00    1.02   92.89    0.00    0.00    0.00    0.00    0.00    6.09
00:14:31     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:32     all    0.25    0.00    1.01   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:14:33     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:34     all    0.25    0.00    0.50   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:35     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:36     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:14:37     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:38     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:39     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:40     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:14:41     all    0.50    0.00    0.75   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:14:42     all    0.51    0.00    0.51   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:43     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:14:44     all    0.00    0.00    1.00   98.75    0.00    0.25    0.00    0.00    0.00    0.00
00:14:45     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:46     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:47     all    0.00    0.00    0.50   99.24    0.00    0.00    0.25    0.00    0.00    0.00
00:14:48     all    0.50    0.00    0.75   98.75    0.00    0.00    0.00    0.00    0.00    0.00
00:14:49     all    0.00    0.00    0.51   88.86    0.00    0.00    0.00    0.00    0.00   10.63
00:14:50     all    0.25    0.00    0.76   98.49    0.00    0.00    0.00    0.00    0.00    0.50
00:14:51     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:52     all    0.50    0.00    0.75   96.73    0.00    0.00    0.00    0.00    0.00    2.01
00:14:53     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:14:54     all    0.00    0.00    0.50   99.24    0.00    0.00    0.25    0.00    0.00    0.00
00:14:55     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:56     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:14:57     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:14:58     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:14:59     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
00:15:00     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:15:01     all    0.00    0.00    1.26   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:15:02     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:03     all    0.50    0.00    0.50   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:04     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:15:05     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:06     all    0.25    0.00    1.01   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:15:07     all    0.00    0.00    0.75   99.00    0.00    0.25    0.00    0.00    0.00    0.00
00:15:08     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:15:09     all    0.25    0.00    0.75   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:10     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:15:11     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:12     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:13     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:15:14     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:15     all    0.25    0.00    0.25   99.24    0.00    0.00    0.25    0.00    0.00    0.00
00:15:16     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:17     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:15:18     all    0.25    0.00    1.00   98.50    0.00    0.25    0.00    0.00    0.00    0.00
00:15:19     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:15:20     all    0.25    0.00    0.75   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:21     all    0.25    0.00    0.50   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:22     all    0.00    0.00    1.01   98.74    0.00    0.00    0.25    0.00    0.00    0.00
00:15:23     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:15:24     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:25     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:26     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:27     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:15:28     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:15:29     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:30     all    0.00    0.00    0.25   99.49    0.00    0.25    0.00    0.00    0.00    0.00
00:15:31     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:32     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:33     all    0.50    0.00    0.75   98.75    0.00    0.00    0.00    0.00    0.00    0.00
00:15:34     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:15:35     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:15:36     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:37     all    0.25    0.00    1.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
00:15:38     all    0.25    0.00    0.50   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:39     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:40     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:15:41     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:15:42     all    0.00    0.00    1.00   98.75    0.00    0.25    0.00    0.00    0.00    0.00
00:15:43     all    0.00    0.00    0.25   99.49    0.00    0.25    0.00    0.00    0.00    0.00
00:15:44     all    0.25    0.00    1.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
