Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

03:44:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:44:35     all   11.70    0.00    2.29    0.00    0.00    1.53    0.00    0.00    0.00   84.48
03:44:36     all    9.37    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   88.61
03:44:37     all    9.60    0.00    0.76    0.00    0.00    1.52    0.00    0.00    0.00   88.13
03:44:38     all    8.65    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   89.06
03:44:39     all    9.39    0.00    1.27    0.00    0.00    0.76    0.25    0.00    0.00   88.32
03:44:40     all    8.97    0.00    1.03    0.00    0.00    0.77    0.00    0.00    0.00   89.23
03:44:41     all    9.60    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   87.88
03:44:42     all    8.95    0.00    1.02    0.00    0.00    0.77    0.00    0.00    0.00   89.26
03:44:43     all    9.34    0.00    1.26    0.00    0.00    1.52    0.00    0.00    0.00   87.88
03:44:44     all    9.18    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.78
03:44:45     all    9.39    0.00    1.02    0.00    0.00    1.52    0.00    0.00    0.00   88.07
03:44:46     all    9.16    0.00    1.27    0.00    0.00    1.02    0.00    0.00    0.00   88.55
03:44:47     all    8.86    0.00    1.52    0.00    0.00    1.27    0.00    0.00    0.00   88.35
03:44:48     all    9.67    0.00    1.02    0.00    0.00    0.76    0.25    0.00    0.00   88.30
03:44:49     all    9.74    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.23
03:44:50     all    9.37    0.00    1.77    0.00    0.00    1.52    0.25    0.00    0.00   87.09
03:44:51     all    9.21    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   88.75
03:44:52     all    9.50    0.00    1.25    0.00    0.00    1.75    0.00    0.00    0.00   87.50
03:44:53     all    9.23    0.00    1.03    0.00    0.00    0.51    0.00    0.00    0.00   89.23
03:44:54     all    8.88    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.58
03:44:55     all    9.34    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   88.64
03:44:56     all    8.88    0.00    1.52    0.00    0.00    1.27    0.00    0.00    0.00   88.32
03:44:57     all    9.16    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.80
03:44:58     all    8.93    0.00    0.77    0.00    0.00    1.28    0.00    0.00    0.00   89.03
03:44:59     all    9.11    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.35
03:45:00     all    9.85    0.00    0.51    0.00    0.00    1.52    0.00    0.00    0.00   88.13
03:45:01     all    8.61    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00   88.86
03:45:02     all    9.11    0.00    1.52    1.27    0.00    1.52    0.00    0.00    0.00   86.58
03:45:03     all    9.37    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   88.61
03:45:04     all    9.11    0.00    2.03    0.00    0.00    0.76    0.00    0.00    0.00   88.10
03:45:05     all    8.88    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   89.09
03:45:06     all    9.60    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   88.13
03:45:07     all    8.88    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   88.83
03:45:08     all    9.23    0.00    1.03    0.00    0.00    0.51    0.00    0.00    0.00   89.23
03:45:09     all    9.09    0.00    1.77    0.00    0.00    1.77    0.00    0.00    0.00   87.37
03:45:10     all    9.09    0.00    0.76    0.25    0.00    1.77    0.00    0.00    0.00   88.13
03:45:11     all    8.42    0.00    1.53    0.00    0.00    1.02    0.00    0.00    0.00   89.03
03:45:12     all    9.34    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   88.38
03:45:13     all    9.62    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   87.85
03:45:14     all    9.44    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   88.78
03:45:15     all    9.09    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   88.38
03:45:16     all    9.90    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   87.82
03:45:17     all    9.21    0.00    1.28    0.00    0.00    1.02    0.00    0.00    0.00   88.49
03:45:18     all    9.57    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   87.91
03:45:19     all    9.39    0.00    1.52    0.00    0.00    1.02    0.00    0.00    0.00   88.07
03:45:20     all    9.16    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   88.55
03:45:21     all    8.97    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   88.97
03:45:22     all    9.57    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   88.16
03:45:23     all    9.67    0.00    1.27    0.00    0.00    1.02    0.00    0.00    0.00   88.04
03:45:24     all    9.32    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   88.41
03:45:25     all    9.41    0.00    1.02    0.00    0.00    1.02    0.25    0.00    0.00   88.30
03:45:26     all    9.14    0.00    1.27    0.00    0.00    1.52    0.00    0.00    0.00   88.07
03:45:27     all    9.39    0.00    2.54    1.52    0.00    1.78    0.00    0.00    0.00   84.77
03:45:28     all    9.00    0.00    1.03    0.00    0.00    1.29    0.00    0.00    0.00   88.69
03:45:29     all    9.16    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.80
03:45:30     all    9.11    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.35
03:45:31     all    4.56    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   94.18
03:45:32     all    5.28    0.00    0.75    0.00    0.00    0.75    0.25    0.00    0.00   92.96
03:45:33     all    8.61    0.00    1.27    0.25    0.00    0.51    0.00    0.00    0.00   89.37
03:45:34     all    8.38    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   89.59
03:45:35     all    9.39    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   88.32
03:45:36     all    8.38    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   89.09
03:45:37     all    9.11    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   88.86
03:45:38     all    9.39    0.00    1.27    0.00    0.00    1.02    0.00    0.00    0.00   88.32
03:45:39     all    9.18    0.00    1.28    0.00    0.00    1.28    0.00    0.00    0.00   88.27
03:45:40     all    9.39    0.00    1.27    0.00    0.00    1.02    0.25    0.00    0.00   88.07
03:45:41     all    8.86    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   88.35
03:45:42     all    9.41    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   88.30
03:45:43     all    9.90    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.07
03:45:44     all    9.60    0.00    1.52    0.00    0.00    1.26    0.00    0.00    0.00   87.63
03:45:45     all    9.16    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.80
03:45:46     all    9.39    0.00    1.52    0.00    0.00    1.27    0.00    0.00    0.00   87.82
03:45:47     all    9.23    0.00    1.03    0.00    0.00    1.03    0.00    0.00    0.00   88.72
03:45:48     all    9.60    0.00    1.01    0.00    0.00    1.01    0.25    0.00    0.00   88.13
03:45:49     all    9.80    0.00    1.01    0.25    0.00    1.51    0.00    0.00    0.00   87.44
03:45:50     all    9.92    0.00    1.53    0.00    0.00    0.76    0.00    0.00    0.00   87.79
03:45:51     all    9.18    0.00    1.28    0.00    0.00    1.28    0.00    0.00    0.00   88.27
03:45:52     all    8.65    0.00    0.76    0.00    0.00    1.02    0.00    0.00    0.00   89.57
03:45:53     all    8.14    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   90.33
03:45:54     all    7.63    0.00    1.27    0.00    0.00    1.02    0.00    0.00    0.00   90.08
03:45:55     all    7.83    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.15
03:45:56     all    7.63    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.33
03:45:57     all    7.63    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   90.59
03:45:58     all    7.42    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   90.54
03:45:59     all    8.33    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   89.65
03:46:00     all    7.63    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.33
03:46:01     all    8.08    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   89.90
03:46:02     all    8.67    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   90.05
03:46:03     all    7.87    0.00    1.02    0.00    0.00    1.02    0.25    0.00    0.00   89.85
03:46:04     all    8.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   89.92
03:46:05     all    7.61    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   90.36
03:46:06     all    7.67    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   90.79
03:46:07     all    7.61    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.36
03:46:08     all    8.52    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   89.47
03:46:09     all    7.87    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.10
03:46:10     all    8.06    0.00    0.76    0.00    0.00    1.51    0.00    0.00    0.00   89.67
03:46:11     all    7.65    0.00    1.02    0.00    0.00    0.77    0.00    0.00    0.00   90.56
03:46:12     all    7.87    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.10
03:46:13     all    8.27    0.00    1.25    0.00    0.00    1.50    0.00    0.00    0.00   88.97
03:46:14     all    7.89    0.00    0.76    0.00    0.00    1.02    0.00    0.00    0.00   90.33
03:46:15     all    7.85    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.13
03:46:16     all    8.63    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.10
03:46:17     all    8.12    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   89.85
03:46:18     all    7.83    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   89.90
03:46:19     all    7.42    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   91.30
03:46:20     all    7.87    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   90.36
03:46:21     all    7.34    0.00    1.27    0.00    0.00    1.01    0.00    0.00    0.00   90.38
03:46:22     all    7.93    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   90.79
03:46:23     all    8.04    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   89.70
03:46:24     all    7.16    0.00    0.77    0.00    0.00    1.02    0.00    0.00    0.00   91.05
03:46:25     all    7.79    0.00    1.51    0.00    0.00    1.26    0.00    0.00    0.00   89.45
03:46:26     all    7.65    0.00    1.02    0.00    0.00    0.26    0.00    0.00    0.00   91.07
03:46:27     all    7.38    0.00    1.02    0.25    0.00    0.76    0.00    0.00    0.00   90.59
03:46:28     all    8.59    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   89.90
03:46:29     all    7.56    0.00    0.76    0.00    0.00    1.26    0.00    0.00    0.00   90.43
03:46:30     all    8.33    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   89.90
03:46:31     all    7.44    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   91.03
03:46:32     all    7.83    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.15
03:46:33     all    7.83    0.00    1.26    0.00    0.00    1.01    0.25    0.00    0.00   89.65
03:46:34     all    8.29    0.00    0.75    0.00    0.00    1.01    0.00    0.00    0.00   89.95
03:46:35     all    7.87    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   90.10
