Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/05/26 	_x86_64_	(4 CPU)

23:01:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:01:20     all    7.34    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00   90.13
23:01:21     all    5.33    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.65
23:01:22     all    5.76    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   91.98
23:01:23     all    5.37    0.00    0.77    0.00    0.00    0.26    0.00    0.00    0.00   93.61
23:01:24     all    5.75    0.00    1.00    0.00    0.00    1.00    0.25    0.00    0.00   92.00
23:01:25     all    5.30    0.00    0.76    0.25    0.00    0.76    0.00    0.00    0.00   92.93
23:01:26     all    5.29    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   92.95
23:01:27     all    5.33    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   93.91
23:01:28     all    5.51    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   92.48
23:01:29     all    5.56    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.43
23:01:30     all    5.28    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   92.71
23:01:31     all    5.57    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   93.16
23:01:32     all    6.05    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.95
23:01:33     all    5.60    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   93.64
23:01:34     all    6.02    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   92.48
23:01:35     all    5.33    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.65
23:01:36     all    5.78    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   92.71
23:01:37     all    5.33    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   93.91
23:01:38     all    5.54    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   93.20
23:01:39     all    5.33    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.65
23:01:40     all    5.04    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00   93.45
23:01:41     all    6.05    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.95
23:01:42     all    5.05    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   93.43
23:01:43     all    5.30    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   93.43
23:01:44     all    4.57    0.00    0.76    0.00    0.00    0.51    0.25    0.00    0.00   93.91
23:01:45     all    5.28    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   92.71
23:01:46     all    5.29    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   93.45
23:01:47     all    5.56    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.43
23:01:48     all    5.28    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   92.96
23:01:49     all    4.83    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   94.15
23:01:50     all    5.51    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   92.98
23:01:51     all    5.06    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   93.16
23:01:52     all    5.28    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   92.96
23:01:53     all    4.83    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   94.15
23:01:54     all    5.06    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   93.42
23:01:55     all    5.54    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   93.20
23:01:56     all    5.10    0.00    0.77    0.00    0.00    0.00    0.00    0.00    0.00   94.13
23:01:57     all    5.50    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   92.50
23:01:58     all    4.81    0.00    0.51    0.00    0.00    0.76    0.25    0.00    0.00   93.67
23:01:59     all    5.57    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   93.16
23:02:00     all    4.77    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   93.22
23:02:01     all    4.86    0.00    0.77    0.00    0.00    0.00    0.26    0.00    0.00   94.12
23:02:02     all    5.79    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00   92.70
23:02:03     all    5.34    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   93.38
23:02:04     all    6.28    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   92.46
23:02:05     all    5.32    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.67
23:02:06     all    5.56    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   92.68
23:02:07     all    5.78    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   92.96
23:02:08     all    5.05    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   93.43
23:02:09     all    5.30    0.00    0.76    0.00    0.00    0.76    0.25    0.00    0.00   92.93
23:02:10     all    5.09    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   93.38
23:02:11     all    4.81    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   93.67
23:02:12     all    5.78    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   92.46
23:02:13     all    5.10    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   93.62
23:02:14     all    6.28    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   92.71
23:02:15     all    5.32    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   93.42
23:02:16     all    5.57    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   92.91
23:02:17     all    5.54    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   92.95
23:02:18     all    5.30    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   92.93
23:02:19     all    5.08    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.91
23:02:20     all    5.33    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   93.40
23:02:21     all    6.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   92.50
23:02:22     all    5.30    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   93.18
23:02:23     all    6.28    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   92.71
23:02:24     all    5.56    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   92.93
23:02:25     all    5.05    0.00    0.51    0.00    0.00    1.01    0.00    0.00    0.00   93.43
